Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,RACLGEAR.NS,RACLGEAR.NS,RACLGEAR.NS,RACLGEAR.NS,RACLGEAR.NS,,
RACLGEAR,2024-11-27,832.0499877929688,860.0,820.0499877929688,847.9000244140625,10640,,NSE
RACLGEAR,2024-11-28,847.8499755859375,870.0,840.0,849.4000244140625,5042,,NSE
RACLGEAR,2024-11-29,849.4000244140625,999.0,833.0999755859375,922.0499877929688,29477,,NSE
RACLGEAR,2024-12-02,937.25,973.9500122070312,915.5,918.5,16295,,NSE
RACLGEAR,2024-12-03,920.0,938.0,884.0,887.4500122070312,6333,,NSE
RACLGEAR,2024-12-04,887.4500122070312,910.9500122070312,883.5999755859375,893.25,5137,,NSE
RACLGEAR,2024-12-05,893.1500244140625,907.2000122070312,873.3499755859375,888.2999877929688,3625,,NSE
RACLGEAR,2024-12-06,888.2999877929688,905.0,880.2999877929688,884.9000244140625,2177,,NSE
RACLGEAR,2024-12-09,884.9500122070312,921.9500122070312,880.0499877929688,899.7999877929688,7254,,NSE
RACLGEAR,2024-12-10,899.7999877929688,925.0,885.0,892.4500122070312,7911,,NSE
RACLGEAR,2024-12-11,890.0,906.2999877929688,854.0999755859375,864.3499755859375,4044,,NSE
RACLGEAR,2024-12-12,864.3499755859375,875.9000244140625,849.9500122070312,850.5499877929688,4061,,NSE
RACLGEAR,2024-12-13,853.0,875.9500122070312,850.0,853.4000244140625,11278,,NSE
RACLGEAR,2024-12-16,855.0,870.0,842.5,853.7000122070312,9632,,NSE
RACLGEAR,2024-12-17,848.0999755859375,866.0,848.0999755859375,852.3499755859375,4554,,NSE
RACLGEAR,2024-12-18,856.0,888.5999755859375,845.9500122070312,880.7000122070312,9724,,NSE
RACLGEAR,2024-12-19,895.7999877929688,895.7999877929688,857.4000244140625,873.75,6038,,NSE
RACLGEAR,2024-12-20,891.1500244140625,891.1500244140625,850.0,854.2999877929688,3992,,NSE
RACLGEAR,2024-12-23,854.25,863.25,843.0499877929688,850.3499755859375,7776,,NSE
RACLGEAR,2024-12-24,850.0499877929688,873.9000244140625,832.0999755859375,848.5499877929688,5472,,NSE
RACLGEAR,2024-12-26,831.5999755859375,871.4500122070312,831.5999755859375,850.5,6265,,NSE
RACLGEAR,2024-12-27,850.6500244140625,868.0,846.75,865.6500244140625,25041,,NSE
RACLGEAR,2024-12-30,850.1500244140625,884.0,850.0,863.5,5634,,NSE
RACLGEAR,2024-12-31,858.8499755859375,880.0,854.7000122070312,875.1500244140625,2765,,NSE
RACLGEAR,2025-01-01,874.9500122070312,874.9500122070312,851.1500244140625,858.5,1380,,NSE
RACLGEAR,2025-01-02,858.5,875.25,849.0,865.7000122070312,5987,,NSE
RACLGEAR,2025-01-03,852.7999877929688,872.9500122070312,848.0,851.25,4860,,NSE
RACLGEAR,2025-01-06,852.0499877929688,855.0,841.5499877929688,848.3499755859375,5088,,NSE
RACLGEAR,2025-01-07,852.5499877929688,855.7999877929688,842.5,850.5999755859375,10439,,NSE
RACLGEAR,2025-01-08,861.5,861.5,844.0499877929688,850.0999755859375,13217,,NSE
RACLGEAR,2025-01-09,840.0499877929688,860.0,840.0499877929688,853.0999755859375,3209,,NSE
RACLGEAR,2025-01-10,853.0499877929688,860.0,844.9500122070312,850.75,5590,,NSE
RACLGEAR,2025-01-13,830.0499877929688,855.9500122070312,775.9000244140625,795.4500122070312,12512,,NSE
RACLGEAR,2025-01-14,800.0,826.2000122070312,794.4000244140625,820.5,2809,,NSE
RACLGEAR,2025-01-15,820.5,821.6500244140625,801.0999755859375,810.0,1499,,NSE
RACLGEAR,2025-01-16,838.5999755859375,839.25,812.2999877929688,813.5999755859375,1303,,NSE
RACLGEAR,2025-01-17,813.2000122070312,840.0,805.75,827.6500244140625,1384,,NSE
RACLGEAR,2025-01-20,839.5499877929688,850.0,827.5,840.7999877929688,2617,,NSE
RACLGEAR,2025-01-21,834.2000122070312,843.5,803.9000244140625,820.75,4545,,NSE
RACLGEAR,2025-01-22,839.2000122070312,839.2000122070312,770.0,802.9500122070312,6590,,NSE
RACLGEAR,2025-01-23,801.5,819.5499877929688,789.6500244140625,812.4000244140625,2087,,NSE
RACLGEAR,2025-01-24,801.5,815.9500122070312,785.5,796.4500122070312,3730,,NSE
RACLGEAR,2025-01-27,785.0,796.0999755859375,750.0,762.25,11485,,NSE
RACLGEAR,2025-01-28,762.25,777.4500122070312,715.0999755859375,750.5,7481,,NSE
RACLGEAR,2025-01-29,743.2000122070312,764.1500244140625,725.0,736.1500244140625,8293,,NSE
RACLGEAR,2025-01-30,736.1500244140625,799.0,732.0499877929688,772.5,10983,,NSE
RACLGEAR,2025-01-31,772.0499877929688,872.0,768.25,853.0,16178,,NSE
RACLGEAR,2025-02-01,824.0499877929688,852.9500122070312,775.0,802.3499755859375,8403,,NSE
RACLGEAR,2025-02-03,802.3499755859375,809.8499755859375,790.5999755859375,799.8499755859375,25886,,NSE
RACLGEAR,2025-02-04,799.7999877929688,835.0,794.9500122070312,815.2999877929688,14357,,NSE
RACLGEAR,2025-02-05,815.2999877929688,830.0499877929688,806.2000122070312,813.1500244140625,5028,,NSE
RACLGEAR,2025-02-06,810.25,830.0,805.0,815.5999755859375,7472,,NSE
RACLGEAR,2025-02-07,820.0,825.0,806.0,814.0999755859375,12266,,NSE
RACLGEAR,2025-02-10,793.0,802.9000244140625,785.0,787.5,2664,,NSE
RACLGEAR,2025-02-11,787.5,787.5,726.2999877929688,743.2999877929688,6083,,NSE
RACLGEAR,2025-02-12,732.1500244140625,764.9500122070312,710.9500122070312,747.7000122070312,4275,,NSE
RACLGEAR,2025-02-13,747.7000122070312,771.0,741.9000244140625,768.5,1835,,NSE
RACLGEAR,2025-02-14,771.0,779.0,751.0,763.8499755859375,3206,,NSE
RACLGEAR,2025-02-17,752.4000244140625,757.75,725.0499877929688,734.0499877929688,7413,,NSE
RACLGEAR,2025-02-18,732.0,750.0,720.0,737.0,5039,,NSE
RACLGEAR,2025-02-19,730.0,742.3499755859375,700.0,712.75,5408,,NSE
RACLGEAR,2025-02-20,712.0,745.0,712.0,740.9000244140625,1818,,NSE
RACLGEAR,2025-02-21,740.0,756.5999755859375,725.0,735.0,3280,,NSE
RACLGEAR,2025-02-24,735.0,735.0,692.0999755859375,724.5999755859375,5791,,NSE
RACLGEAR,2025-02-25,720.8499755859375,732.75,692.5499877929688,702.9000244140625,5296,,NSE
RACLGEAR,2025-02-27,704.0,744.9500122070312,684.0,736.9500122070312,9988,,NSE
RACLGEAR,2025-02-28,751.5999755859375,751.5999755859375,696.4500122070312,727.0499877929688,6623,,NSE
RACLGEAR,2025-03-03,737.0,737.0,679.9500122070312,723.0,8312,,NSE
RACLGEAR,2025-03-04,723.0,735.7000122070312,701.9500122070312,725.0,7577,,NSE
RACLGEAR,2025-03-05,717.0,730.4000244140625,696.0499877929688,724.25,5508,,NSE
RACLGEAR,2025-03-06,738.6500244140625,745.4000244140625,719.0,731.9000244140625,5732,,NSE
RACLGEAR,2025-03-07,721.0,765.0,721.0,756.2999877929688,4313,,NSE
RACLGEAR,2025-03-10,756.2999877929688,756.4000244140625,717.9500122070312,734.0999755859375,1923,,NSE
RACLGEAR,2025-03-11,725.0,725.0,700.0,704.4000244140625,7546,,NSE
RACLGEAR,2025-03-12,710.25,711.2999877929688,695.2000122070312,701.4000244140625,2060,,NSE
RACLGEAR,2025-03-13,702.4500122070312,711.0999755859375,682.0499877929688,691.2000122070312,4072,,NSE
RACLGEAR,2025-03-17,692.0,705.0,660.0,669.7999877929688,10937,,NSE
RACLGEAR,2025-03-18,669.0,692.5499877929688,658.0499877929688,667.3499755859375,6294,,NSE
RACLGEAR,2025-03-19,667.3499755859375,719.0,667.3499755859375,704.9500122070312,10140,,NSE
RACLGEAR,2025-03-20,704.9500122070312,760.0,704.9500122070312,752.2999877929688,8708,,NSE
RACLGEAR,2025-03-21,752.0999755859375,777.0,734.0999755859375,760.3499755859375,53870,,NSE
RACLGEAR,2025-03-24,775.5499877929688,814.9500122070312,765.0,765.1500244140625,49927,,NSE
RACLGEAR,2025-03-25,765.1500244140625,797.4500122070312,740.0999755859375,741.7000122070312,53956,,NSE
RACLGEAR,2025-03-26,741.9000244140625,797.4500122070312,741.9000244140625,750.3499755859375,12585,,NSE
RACLGEAR,2025-03-27,750.3499755859375,780.0,750.0,751.0499877929688,13831,,NSE
RACLGEAR,2025-03-28,750.0,768.5999755859375,747.0999755859375,750.0,15341,,NSE
RACLGEAR,2025-04-01,731.25,785.0,731.1500244140625,761.75,4276,,NSE
RACLGEAR,2025-04-02,765.5999755859375,765.5999755859375,750.5,754.5999755859375,922,,NSE
RACLGEAR,2025-04-03,762.0999755859375,762.0999755859375,737.7000122070312,750.2999877929688,5629,,NSE
RACLGEAR,2025-04-04,750.0,775.0,742.5499877929688,753.5,3275,,NSE
RACLGEAR,2025-04-07,735.0999755859375,735.9500122070312,703.7999877929688,711.9000244140625,5753,,NSE
RACLGEAR,2025-04-08,731.0,773.4500122070312,731.0,756.4000244140625,13963,,NSE
RACLGEAR,2025-04-09,767.6500244140625,767.6500244140625,730.0,735.25,1796,,NSE
RACLGEAR,2025-04-11,746.0999755859375,848.4000244140625,746.0999755859375,825.0,87552,,NSE
RACLGEAR,2025-04-15,832.0,849.0,806.7999877929688,819.4500122070312,13387,,NSE
RACLGEAR,2025-04-16,807.1500244140625,829.7000122070312,805.25,817.4500122070312,3113,,NSE
RACLGEAR,2025-04-17,823.0,835.9000244140625,811.0,819.75,4700,,NSE
RACLGEAR,2025-04-21,832.0499877929688,849.0,829.2999877929688,838.7999877929688,17852,,NSE
RACLGEAR,2025-04-22,848.0,848.0,830.0,836.5999755859375,13110,,NSE
RACLGEAR,2025-04-23,850.0,858.4500122070312,841.0,847.2999877929688,6407,,NSE
RACLGEAR,2025-04-24,842.5999755859375,850.0,812.0,816.2000122070312,19749,,NSE
RACLGEAR,2025-04-25,816.2000122070312,818.7999877929688,786.25,790.2000122070312,9073,,NSE
RACLGEAR,2025-04-28,790.2000122070312,803.9000244140625,767.0,777.9000244140625,7748,,NSE
RACLGEAR,2025-04-29,787.6500244140625,822.0999755859375,785.9000244140625,814.4500122070312,9443,,NSE
RACLGEAR,2025-04-30,818.0,829.0,783.7999877929688,793.0,7001,,NSE
RACLGEAR,2025-05-02,781.0999755859375,810.0,771.0,780.4000244140625,7713,,NSE
RACLGEAR,2025-05-05,786.2999877929688,799.7999877929688,776.0,786.2000122070312,3590,,NSE
RACLGEAR,2025-05-06,786.2000122070312,788.5999755859375,770.0,775.5,6936,,NSE
RACLGEAR,2025-05-07,774.0,810.0,765.0999755859375,790.75,9614,,NSE
RACLGEAR,2025-05-08,776.0,796.9000244140625,762.0499877929688,777.7000122070312,11352,,NSE
RACLGEAR,2025-05-09,765.0,776.75,760.0,769.7999877929688,4003,,NSE
RACLGEAR,2025-05-12,785.2000122070312,860.0499877929688,785.2000122070312,847.0,13165,,NSE
RACLGEAR,2025-05-13,831.4500122070312,846.3499755859375,799.0,801.0499877929688,17081,,NSE
RACLGEAR,2025-05-14,802.5,835.3499755859375,796.2999877929688,809.7999877929688,598061,,NSE
RACLGEAR,2025-05-15,834.0,848.0,821.0499877929688,833.4500122070312,32269,,NSE
RACLGEAR,2025-05-16,837.0,845.0,822.0499877929688,836.75,15480,,NSE
RACLGEAR,2025-05-19,859.7999877929688,896.0,840.5499877929688,892.0499877929688,42687,,NSE
RACLGEAR,2025-05-20,888.0,960.0,887.0999755859375,932.75,32195,,NSE
RACLGEAR,2025-05-21,937.5,968.5,921.5999755859375,950.0999755859375,35018,,NSE
RACLGEAR,2025-05-22,940.5999755859375,964.0,933.0999755859375,960.3499755859375,15924,,NSE
RACLGEAR,2025-05-23,961.0,984.5499877929688,948.25,969.7999877929688,18187,,NSE
RACLGEAR,2025-05-26,969.7999877929688,1050.0,969.5999755859375,1028.550048828125,45168,,NSE
RACLGEAR,2025-05-27,1013.0999755859375,1120.0,1011.4000244140625,1102.1500244140625,44119,,NSE
RACLGEAR,2025-05-28,1090.050048828125,1091.0,981.0,987.1500244140625,53358,,NSE
RACLGEAR,2025-05-29,987.7999877929688,1005.6500244140625,967.3499755859375,977.5499877929688,11462,,NSE
RACLGEAR,2025-05-30,978.25,986.9500122070312,940.0,944.7999877929688,8409,,NSE
